msg_id,user_id,message
490770916553809922,1163272849,"If u say Good luck Jonathan won't be President in 2015. Just prepare ur suicide note, hanging urself won't be a bad idea after d elections."
398847933749424128,245060684,Some people are just so easy to hate
531954270313414657,2848518945,"For the first time in a long time I feel genuinely happy. After years of suffering major depression, I feel good today."
591823624329363456,1232818994,RIP JUST KILLED THE CLUB
633326004988047360,442939162,@SOMEONE well I don't fuck with you period't
448764135313276928,1562204551,"It's definitely spring depression. I hate almost everyone. Oooor, it's something else, but pretty much sure it's the former."
453049978877775872,376598043,Keeana. Shut up. Im trying to tweet about my depression.
447952069274918912,198572559,Foto: depression-take-me-away: B&amp;w depression blog. *trigger warning* http://LINK
614237331428651008,22784925,Gonna miss you so much next year  love you forever @ grad party http://LINK
540043730934591488,2840569235,"Carpe Diem. Seize the day, boys. Make your lives extraordinary. -Robin Williams"
661443075294670849,28215564,@SOMEONE just set alarm for like 1
705628817159630848,1410221689,@SOMEONE This Vet needs help NOW! http://LINK
626965264026877952,531822874,Everybody and they boyfriends cute tonight .
706226107272531969,229909902,I'm in that mood where I hate all 1500 songs on my iPod
468978025745219585,1626223500,"I'm not feeling good, fuck I need to get out of this depression it always makes me feel sick"
622406307753148416,90527960,#ErinsFace is holding down the Piffer in the parking garage while we proclaim community today! http://LINK
498983439740452864,346856526,#RIProbinwilliams so sad. Mental health is no joke! Seek help. Get help. Get God in your life and look up. #sosad
618660401740275712,443889367,Doin me do you ain't fuckin w niggas
497000121679093762,1309293318,Stem cell scientist found dead in apparent suicide - health - 05 August 2014 - New Scientist: http://LINK
457212851338612736,113818727,"Photo: suicidal-monsterr: devotedtothedemonsinside: suicide, sh, depressive &amp; advice blog - follow back... http://LINK"
501706129177841664,2543183917,#Health Parkinsons and depression: a common link  WKYC-TV http://LINK
653999771988951040,53195985,"@SOMEONE but I kinda hate seeing that. Pictures be up fast as hell. Days later it's that ""single"" post lol"
649760779760205824,227191218,"dawg the beats on ""Relapse"" were BANGERS i swear.. Em killed this album i think he was still on drugs for that album lol"
379339687535857664,59892795,Manning Bowl 2k13 don't fuck it up Eli
705050284708532224,2621487040,Republican party making it there mission to destroy Donald Trump the people will not let that happen we have the final say .so you told us
498983110659567616,1683772729,tumblr has made a joke of self harm and depression and honestly I think all social media sites should shut that shit down right now
531070761855762432,609713771,Officials: Suicide Attack Kills 8 in Northern Iraq: Officials say suicide attack in north Iraq on police convo... http://LINK
534099953409617920,464117425,Veronica needs to seek help and spend her time in a mental institution because of the picture she just posted
528646021984038913,247105352,"@SOMEONE ""on fleek"" is the most common saying for this these days. Aka I'm gonna commit suicide"
531699108340568064,1651919431,"In the late 19th century in Great Britain, attempted suicide was deemed to be equivalent to attempted murder &amp; could be punished by hanging."
523359290346586112,259608333,"@SOMEONE ""What does depression feel like?"" http://LINK"
705225286523232256,359610141,Y'all gonna stop playing with my emotions my heart dropped when the machines went flat I thought they killed Morgan #CriminalMinds
485588339014512640,182382018,I hate when she dies
484636263019196417,479382187,I feel like telling my client that I'm commiting suicide on the day of the deadline so he shudnt hold his breath.
547922556591046656,2842343170,Suicide attacks kill dozens in Iraq http://LINK
494620405714259969,466142271,"Symptoms of caffeine withdrawal are: insomnia, depression, irritability, lethargy and headaches. No wonder I only feel the headaches."
498980088575442944,216507975,Robin Williams was always so happy and funny in movies who would have known he would commit suicide one day.
498980845978279937,213425374,I didn't even know Robin Williams died today... Rest in peace
450010034454667264,401273818,Tell me the reason why You commit a love suicide I think you want our love to die You did it on purpose
656112899723829248,82166349,The #Blood of #Jesus #art work available now on my website. Shipping available Joebuchan1@SOMEONE http://LINK
495423536136073217,171377084,mum shut up im not moving to Australia I mean id love to but starting a new school??? I'll seriously get anxiety and depression no
705222672888758272,163954968,I will chop ur fucking body to pieces put you in an oven throw ur body in a fucking garbage bag and watch it get crumbled by sanitation
499216992176713728,315508725,R.I.P. Robin Williams. You've always been one of the greatest for me. I will miss you :'(
466709449055694848,2529378868,"i think its kinda part of depression. you feel lazy, tired and fed up and you don't want to work at all. you just want to be lazy and sleep."
647128141379596288,252801658,I think I'm gonna move into my own place. I can't deal with roommates. ESPECIALLYWHENTHEYCOMEINLATEMAKINGHELLANOISE. Fuck that.
535917434042351616,2163052087,[#mentalhealth] Need Help. Dealing with Hypochondria / Depression after spontaneous unexplainable serious health i... http://LINK
467348698205552640,15781741,This Is What Depression Feels Like http://LINK
499271239811100672,1129756027,Autopsy result is out. Robin Williams hanged himself with a belt: The autopsy report of legendary actor Robin ... http://LINK
705970145043226628,3198747959,Hoooooooo ma God ! I'm gonna kill him  that's it
588755428387004418,521027077,"Cool once again i don't need any warm water or anything I only pay 2,800 dollars a semester to live here whatever tho. Do you Heidi Brown"
460788625895354368,1507550353,Dont watch TW if you're prone to; Depression Anxiety Eating your feelings Fangirling Falling in love with characters that will be killed off
499256566621564928,116155386,#News: Sheriff's Office: Robin Williams Committed Suicide by Hanging Himself at His California Home: Sheri... http://LINK
439976524494942208,2269150339,High as fuck with my dude  @SOMEONE http://LINK
466679003303002112,121805609,Lwren Scott Cause Of Death : Suicide by hanging: Read More:- Lwren Scott Cause Of Death : Suicide by hanging... http://LINK
499525555817938945,85978658,It's rather ironic that a very great and funny comedian would experience ber depression enough to take his own life... #RIPRobinWilliams
490059860982370304,216563935,"U wanna see my ANTI-DEPRESSION MEDICATION? Shut the fuck up, you never knew me even when we were friends."
539045142326673409,936239473,"????""@SOMEONE And kill all my family members with ""@SOMEONE Can You Commit Suicide Because Of A Guy!"""""
561305996966887424,1200115248,"In the late 19th century in Great Britain, attempted suicide was deemed to be equivalent to attempted murder &amp; could be punished by hanging."
522949219435692033,31668404,"@SOMEONE Having been there before, my eyes are welling up because of the hate they're receiving in addition to their own depression ='("
499272864084672513,2388627056,Celebs and news Actor Robin Williams died of asphyxia by hanging: coroner - Reuters: NBCNews.comActor Robin Wi... http://LINK
441399774692913152,1282018928,@SOMEONE @SOMEONE she tried giving them to other people but she knew you would need the whole bag to help with your depression
461310757653979137,215035014,@SOMEONE with the hat trick #Flyers
706476207584333824,28447705,"#StatenIsland, NY #Retail #Job: Retail Store Positions at CVS Health http://LINK"
499243410738671617,46180524,The Tall Man wrote something incredible and important about Robin Williams and mental health: http://LINK
476490165356331008,310449666,Foto: be-cutfree-and-hope: Follow a depression blog with a little pinch of happiness. http://LINK
407490450413858816,1064718480,"Lol. Who am I kidding, fuck this shit."
537876088899526656,2576033606,I'm sick I'm so fucking sick in the fucking head and I can't fucking fix it. All I think about is cutting and suicide. Why can't I change it
498995313756344320,46243981,"""i think suicide is selfish"" i think you should shut the fuck up."
498979383278055426,342740387,Enough of the Robin Williams tweets none of you care about someone until they die. Pay your respect &amp; keep it moving. Kill the extra.
660333996719648768,470498736,If you wear white socks... Fuck off
454060370848514048,129731094,I TWEETED SO MANY TIMES BUT IM SO HOPELESS TO BE FOLLOWED *commiting Suicide* @SOMEONE #TalkDirtyIn6Days http://LINK
498921494219866112,100986964,Man commits #suicide after #police #chase in #Rochester Hills with 5-year-old in car - Aug 11 @ 3:58 PM ET http://LINK
401485672139481088,368724098,@SOMEONE I don't talk to anyone from there
506520953653055488,1375724539,Some boy (20yrs) in my area almost committed suicide this afternoon by hanging..His reason was that his GF said its Over btwn them..SMH
527691950489890817,392377635,Photo: boys-and-suicide: Reblog so people on your blog know you will not put up with any of this. http://LINK
512439109479301121,1686625614,People can't live their dreams because they are living their fears.
433807023348543488,487270863,#fact People with a #sarcastic personality are less vulnerable to depression that leads to suicidal thoughts.
499584362514378754,22261641,Unsafe Reporting on Suicide Can Cost Lives http://LINK
498991127501217793,2667440994,Robin Williams is dead :'( rest in peace !!! We will miss you 
651785031896170496,2192616313,@SOMEONE What about the 11 yr old boy killed the 8 year old over a puppy?
656947507172352000,2292145104,How tf can u kill a baby wtf people just really crazy that's sad
461606366075817984,303686051,I swear to god just by clicking the hxh tags are a fucking suicide
454725351415898112,25176832,"When you die I will tap dance on your grave i assure you. You are worthless, my friend, well not my friend. Nasty Ratchet-ass mother fucker"
499507982628306944,124136192,"Apparently Robin Williams was found hanged, his wrists cut. What cud have driven him to this? Perhaps he was forced to rewatch patch adams?"
470242709907587072,165162610,"@SOMEONE do u remember when his mom died? he tried 2 commit suicide in asia,it was Virgil who sat wit him in his hotel 4 months"
498990326208413696,984945348,you can't understand what it's like to be have depression unless you have it. it's not like sadness or feeling down. you actually dont feel-
548529673043705856,2842624593,I hate when people cut me off while I'm talking
562416638738178049,24283435,@SOMEONE @SOMEONE and Ab-Soul need to form a group to save hip hop And by group I mean suicide pact and fucking kill themselves
638837574270783489,404878140,"#Webster, NY #Hospitality #Job: Baker - Day at Panera Bread http://LINK"
540735681962582016,474679557,Bears lose that bad? RT @SOMEONE On a serious note. Have yall ever thought about just ending it? Like suicide?
651433689222631424,1312216404,happy birthday @SOMEONE I love you and miss you so much lovey
493775258826973184,1007486137,"#CpCueroPornoqrafico 2 female suicide bombers strike in northern Nigeria, killing at le... http://LINK"
522410496746864640,2285738064,"#History : Due to this, Tsukumo had been blaming herself for her brother's death and depression clouded her thoughts."
552303417822314496,2490633824,@SOMEONE #imhappy That people are not commuting suicide anymore we can this fight by spreading positive thoughts and just being you
448841239358865408,2318317926,"Depression is a disease. It will slowly tear you apart until you don't feel like living. Only way to get better, is to ask for help. "
524943360671625217,20448733,"Guest Blog: Suicide Silence Tour Diary, Part 2 http://LINK"
618400145516929024,1419347588,Irritated as fuck that I woke up at 7:30 for nothing.
499027941746307073,585180548,"QUE FUCKING CARAJO I FOUND OUT LATE THAT ROBIN WILLIAMS IS DEAD ONFG NO L ES IMMORTAL, IMPOSSIBLE."
477548344521158657,21393555,@SOMEONE @SOMEONE oh... So you don't get your own personal Robin Williams serial killer? Right....
438652192526852096,430886549,@SOMEONE I miss you too  can we hang out soon plz
519941214460575744,2823283968,#Stories Police: Newlyweds die in murder-suicide: It was supposed to be the couple's happiest day: Kelly Ecker... http://LINK
422900833257549824,782412901,No ones ever here for me and it fucking sucks
522949277106966528,329299147,"Hm. RT @SOMEONE ""What does depression feel like?"" http://LINK"
430177945991131136,2278921242,@SOMEONE ok well umm fuck broncos lost to the seahawks I mean the fuckin SEAHAWKS OMG IDONT BELIEVE IT
396433214690304000,924514842,"What the fuck, there is never anything to do here, I went to the most boring college ever"
651601076185993216,464312319,FUCK TJ - MY FUCKING HEAT ISNT ON AND ITS 30 DEGREES #FUCKTJ http://LINK
705784315855183873,2705994016,@SOMEONE Skip Bayless is NOT RIGHT!!!He's a fucking asshole making something out of nothing...and you condone him
564236422623010817,389046520,Depression is like a war. You either wan or die trying.
561346436973875200,381528978,@SOMEONE @SOMEONE @SOMEONE Why don't they stir the pot just like all pols &amp;media peps do tell the people .in plan talk how the tax system works!!
519940198960877569,350052745,"Police: Newlyweds die in murder-suicide: It was supposed to be the couple's happiest day: Kelly Ecker, a nurse... http://LINK"
434139487694647296,2194392116,"@SOMEONE Your blog post is amazing and brave. To another Christian with depression, it mends my heart and breaks it, too."
443628786056458240,31159373,"Green Ribbon #Awareness: Literacy, Living Organ Donation, Manic Depression, Mental Health, Mental Illness (Bi-Polar), http://LINK"
532673926607159296,2874279597,"#TruthIs I've never SERIOUSLY considered suicide. If it doesn't make sense as a reason to end someone ELSES life, why end yours?"
648228435165245440,60364834,"Pedestrian hit by car, killed on M-59: Auburn Hills police say a pedestrian was killed Saturday night when they http://LINK"
536539648147738625,2289540896,"Suicide bomber kills at least 45 in Afghanistan during volleyball match: According to the officials, the suici... http://LINK"
704864628329816068,3244411516,Have U ck'd out my website? http://LINK
498973242972176384,42150005,Hook. Jumanji. Popeye. Jack. Mrs Doubtfire. Aladdin. And many more. Thank you Robin Williams. We will miss you! #riprobinwilliams
450391693049995264,39170253,Why do I feel like I'm doing something wrong by asking for help?
502681178223419392,597054105,I fucking love everyone here damn it
380151844137205760,852072780,@SOMEONE yea it does :// i really am gonna miss you all its not gonna be the same without you all i pretty much grew up around u guys ha
450397809393807360,438441477,You're just so fucking rude I just sometimes wonder why the fuck I try
432736769927548928,902826068,"""@SOMEONE damn my bitch look good as fuck"" which one flow master"
517017935811190784,215277754,"To know you is to hate you, so loving you must be like suicide. "
447879209164099584,230299189,Stop Depression: Can You Cure Depression? - HealthyPlace: http://LINK
452924329106227200,535756867,gunna end up committing suicide before i get to finish all this hw
361920104625217536,593934724,"Nothing says ""fuck you"" to your digestive system more than Chinese food at the mall food court"
706337056310607873,18762237,"@SOMEONE @SOMEONE Regardless of my continued hype, I do agree it's a shame. Leaks hurt. I'm just really happy this leak hasn't killed my hype"
551336699444613121,2933509739,Explaining what depression feels like: http://LINK
464857260250775552,2290568168,#TyoNews Texas Teacher Commits Suicide One Day After Resignation: The teacher at the high school that wa... http://LINK
471931750533173249,61125151,#4Chan needs to develop a Anonymous Crisis Help Line. To help in support that last step forward for committing Suicide. #Hugz
706556752767152128,2355402423,"""Girl get out of the trash, you're better than that""- my girlfriend talking to the cat."
419740767792291840,102079573,@SOMEONE Joey I Fucking Love You..
638378165518397441,764834971,My criminal justice teacher casually said fuck about four times in class today....
460610012235440128,335342893,Oh how I hate my room mate.
551376972216291329,378821351,Photo: faithfulteens: nevver: Where you feel it The depression one killed me http://LINK
506070721529774081,212156094,"In the late 19th century in Great Britain, attempted suicide was deemed to be equivalent to attempted murder &amp; could be punished by hanging."
529691075896942592,2188639593,High school is a joke I have dealt with depression all my school life. Done school done with this stress shit#fuckYouSchool
706094201872781312,2355179860,"Some talk to you on their free time, and some free their time to talk to you."
459153682329006081,257571855,"My mom has me on the verge of suicide sometimes man. Holy fuck, this is why I never wanna be home."
502765718253731842,27572392,@SOMEONE Henry Rollins attacks Robin Williams's decision to take his own life http://LINK
502699454235807744,378589584,Big rise in calls to suicide helpline - http://LINK
527869196458151936,2839192692,Sig32 (suicide) Caller is stating his wife is armed with a knife and threatened to kill herself.. Will not give location LEO responding 
502282795415535616,40152332,"I want to feel special and wanted.. If I can't have that with someone, do I end it?"
446881417138421760,622450020,I haven't had sex in multiple weeks I may kill myself this is a suicide note SOS.
502124593755488257,1420398954,Suicide of dad after eBay Rolex sale scam. A SUCCESSFUL property developer hanged himself after... http://LINK
663928821314273280,2553404167,@SOMEONE Hey Pooh. I Miss You Too. I Been Good Ya Know. You?
402897535854854144,356625372,@SOMEONE @SOMEONE u get itguess no one is burning then
503473773312741377,467809161,"@SOMEONE I skim read this as ""commit leg day"" as though it were a form of social suicide / seppuku"
499629712357199872,1244098057,It would be great if the publicity about mental health &amp; suicide resulted in more funding for mental health treatments that save lives
672564222455222273,215105912,I don't really fuck with nobody 
527898826456436737,2385498462,Chronic pain sufferers deserve better than opioids. http://LINK
499460096045240320,1603609393,Robin Williams hanged himsel http://LINK
496890200522379264,1697974093,Thank God for the friends who save you from fuck boys and social suicide  #iloveyou
472777289814786049,199093274,"Trouble sleeping? It might be food, stress, depression. Try holistic health coach in West L.A.. First meeting NC http://LINK"
615616252615114752,614519634,Can you recommend anyone for this #job? Mammography Tech I - http://LINK
499321971638030336,43183310,"To be clear re papers and Robin Williams, to report that he hanged himself would not, according to PCC Code, be excessive detail..."
704487763790471168,1651651603,I can bump to Abel all the fucking time...
560403545670025216,2882613749,"@SOMEONE @SOMEONE ""Depression is not a sign of weakness, it means you've been strong for far too long""."
406888412554461184,71675638,Someone tell my exboyfriend to stop hating me and unblock me on twitter
489281732265250816,36491863,Number one cause of death in San Diego prescription drug overdose and suicide. New report sheds light on Huge problem. More @SOMEONE
373228958361190400,320949994,"@SOMEONE @SOMEONE killer album. Love all the guests, esp Halford and Maria Brink. Fuck yeah."
499007701100158976,17216642,"My prayer tonight is for peace and relief in the hearts and minds of those facing depression, loneliness and suicidal thoughts #hopefultweet"
552222979430838272,266714794,"#Depression is a disease where the loss of self-esteem is present. Patients with depression feel helpless, hopeless http://LINK"
509491812655181824,1099468386,Prayers out to the family of the little girl that committed suicide today at North Carroll Middle School
433647052514660353,1264715425,"I've been thinking about suicide too much, cutting my wrists, hanging myself from the stairs, cutting my neck, jumping in front of a train.."
705789423628230656,617612793,genocism and capitalism made me hate
499259837780217856,341404247,"""WATCH CNN: Preliminary investigation shows Robin Williams' cause of death was hanging."" via @SOMEONE"
523120612307267584,381117517,"Everytime this one chick speaks up i think of this one suicide silence song where the dude's like ""JUST SHUT THE FUCK UP. SHUT THE FUCK UP"""
418787755553222656,16508199,Why a fucking snow storm today. Why!
499034559527145473,108475908,#TimeOut Robin Williams committed suicide today?? Sigh.. A great actor gone..
556559530629148672,496751488,PHOTO: Woman commits suicide after being caught by her 5 year old son having s'ex with co-worker http://LINK
623377744663949312,2195146422,@SOMEONE Hey Liana i'm so sorry that i missed #MendozianMondays. Can you forgive me.
706522733056794624,29965802,"$APPL IS the #BigBrother in #Healthcare, @SOMEONE about to BREAK the mold? http://LINK"
478660869430059008,2363239614,"I guess this is what depression feels like,"
463820443070119937,110694685,Oh my god I've just seen an insult towards Marilyn Monroe... Oh my god? Shut up!! Because she was a whore and because she commuted suicide?
524725921530789888,917613858,@SOMEONE @SOMEONE @SOMEONE aw i miss you too !! yeah the post-concert depression is hitting hard
552888985669107715,2500560290,@SOMEONE Why are depression and suicidal thoughts/actions a side effect of like every medication? Bc fuck medication that's why.
659873677643661312,154143442,I just want some food like now
647587709524025344,2979409101,@SOMEONE you gone get fucked up 
563936390124433409,2888813115,If they were found hanging inside of the basement usually it's suicide no 7 year old would do that with their mother I'm pissed
536563274624819200,1393501008,Suicide blast at Afghan volleyball game kills 50... http://LINK
499268824194351104,278780035, @SOMEONE Hanging confirmed as Robin Williams' cause of death http://LINK
499047240405504001,388419158,@SOMEONE people just want to express their sad feels. Just let it be. Robin Williams was loved by many. 
495763643431419905,2159526326,@SOMEONE I've been having a hard couple of days with my depression and I feel like I should give up. Can you give me some positive vibes?
505632718298677248,1309059816,Childhood Burns Increase The Risk of Suicidal Thoughts And Depression As Adults: Children who survive childhoo... http://LINK
515808088318676992,44854918,0wned by DodePersie #DodeOnTTI ~ Cuddling literally kills depression and relieves anxiety.
377121191502159872,595843342,"#Healthcare #Job alert: Registered Pharmacist - RPh | Medical Staffing Network | #Rochester , NY http://LINK"
499249491598249985,23990218,"""Lessons from Robin Williams' death."" - An illuminating blog on mental health and misconceptions by @SOMEONE http://LINK"
498975095227170816,1032052087,One of my favorite actors committed suicide today.. Robin Williams you and your work will be missed.
562846151612063744,1833421447,"13 Year Old Female Suicide Bomber Arrested in Kano ""The Kano state Police command arrested a 13 year old girl... http://LINK"
704190053753483264,931438404,"""I know you're all hyped up on adrenaline &amp; puberty ..."" NBD @SOMEONE KILLING may #SLAYING her http://LINK"
562433066111471617,2868263299,"Bomber Blows Herself Up After Nigeria Presidents Rally: (MAIDUGURI, Nigeria)  A female suicide bomber killed... http://LINK"
484848020974866432,23211744,"Probably one of the worst days I've had in a long while. Depression, I have not missed you."
565099537732075522,2878482494,"On average, 22 War Veterans commit suicide every single day."
500250427900706816,2540394920,"Why Parkinson's Disease Is So Scary: No Cause, No Cure. But It's Not A Killer.: Robin Williams' suicide on Tue... http://LINK"
433344795621085184,28338436,"Canada: Forcing healthcare personnel to become complicit in both suicide and murder, through mandated cooperation. http://LINK"
498995027880583170,2426637506,"On average, 22 War Veterans commit suicide every single day."
652554880008237056,2424831282,hate that shit be ready to slap one of them http://LINK
497582961236393985,598965765,one.more smart comment imma punch you straight in the montherfucking mouth #donttestme
457507780811685889,394598080,"@SOMEONE depression ends, when it ends you."
500396663606116352,23723046,"Can't be a real headline. RT @SOMEONE Gene Simmons to depression sufferers: ""fuck you, then kill yourself."" http://LINK"
532534680118362112,49292157,A wave of depression hit me today. Reason: holiday ends this weekend &amp; then its back home. Gonna miss Pretoria &amp; all my friends :(
556858464530882560,896204329,Voice Actress? #Creativity helps #depression. It's healthy &amp; fun! Try it with us! Contact @SOMEONE hashtag #AudioTales.
544975263956615172,33006635,My Soul Healing Miracle from Depression to Humility w... on Soul Healing Mira... will air 12/19. http://LINK
422557982300577792,770634931,I really fucks w| nobody basically 
466725538485510144,187950412,"Stress is buildin up, I can't, I can't believe suicide's on my fucking mind"
705826606133092352,26406267,"#FUCKYOFEELINGSFRIDAY @ Jersey City, New Jersey http://LINK"
704456755183398913,3018440055,"Want to work in #NewYorkCity, NY? View our latest opening: http://LINK"
541410952860938240,859634317,"@SOMEONE lol,it's fine,yo. Hit me up whenever for whatever, be it depression, gaming, hanging out -I'll lend an ear/play a game/hang"
499257189870338048,154840358,@SOMEONE UPDATE: Sheriff's office: Robin Williams' preliminary cause of death is apparent suicide by hanging in his Calif. home - @SOMEONE
649056385796190210,446474606,Can't wait to be done with school and actually live life lol
550675734277414913,2844580769,@SOMEONE +depression or doing self harm and they are targeting them. And they are trying to make them kill themselves and get rid+
509058982204293121,95821570,R.I.P. The post X Factor Star Simone Battles Death Ruled A Suicide By Hanging appeared first http://LINK
546169446713155584,526396796,"Dear depression, I did not miss you. Stop torturing me."
525438248492216320,26615884,Every 13.3 minutes someone commits suicide. Don't be afraid to call 1-800-273-8255. Help is around. You're not alone.
642578934782132224,120614662,L o fucking L I rest my case.
615253179173875716,3233066718,I hate the way people chew
564884710355390465,21084864,"Influential London food blogger commits suicide, Facebook as tasteful as always http://LINK"
505709283162324992,556505561,"""@SOMEONE Depression is not a choice its a fucking prison"""
639852549860904960,3060950453,everytime i say what color ima get i end up getting it different 
492485055508258816,2227555170,H@SOMEONE when the Jihadis kill innocents using Human suicide bombers then no surprise that the evil Hamas using human shields
521392657986117632,884827944,#Alabama ISIS suicide bombers kill 28 Kurds in Iraq: ISIS suicide bombers kill 28 Kurds in Iraq Peo... http://LINK
434721093064986625,392440376,[PHOTO] Ghanaian University Student Commit Suicide On Valentines Day Over: The entire South ... http://LINK
442079662995681280,477174691,80 for a personal fuck it 100 on the dope
562756207229038594,3015553721,@SOMEONE FAGG COMMIT SUICIDE BY HANGING YOURSELF WITH A ROPE
444315597057187840,448536459,"Ashley is gonna kill me, these snap videos are out of control"
507059748328333312,828928602,"Having negative friends is linked to depression, lowered self esteem, insomnia and anxiety. Positive friends promote good overall health."
704840361269665792,31051641,I hate when ppl send me snaps that's on they story  must of known I skipped thru
529686955802775552,19161802,Johns Hopkins University Major Depression in the Population: A Public Health Approach currently enrolled in this class at Coursera
480806951459508225,66394878,"Suicide doesn't end the chances of getting worse, it eliminates the possibility of getting better. #SuicideQuotes http://LINK"
705092308014927873,342392954,@SOMEONE I hate you so much 
504432698484473856,612622100,"""@SOMEONE Girls who have more 'guy friends' than 'girl friends' go through less depression and anxiety."""
486263523304284160,1585763420,"suicide does not end the chances of life getting worse, suicide eliminates the possibility of it ever getting better"
705874659640778753,2738200098,@SOMEONE I fucking love u
389114760887013376,261361661,"@SOMEONE same omg it is life, i just started watching it like a week ago and I'm already almost done with season 2 cuz no life"
478183113487822848,294994365,"Violence against women and girls has no border and needs no passport to travel. Watch, listen and Seek Help. Engage #Men&amp;Boys"
554320341959729154,251726197,Photo: be-cutfree-and-hope: Follow a depression blog with a little pinch of happiness. http://LINK
445587494323912704,618397983,Don't compare me to anyone I hate that shit 
502806974371614721,419463626,i know am commiting my own suicide when i say that going out on fridays is nowadayz #Overrated!
499817690786066432,488208812,"Very like This movie . will miss you Robin Williams""@SOMEONE Bicentennial Man #RIPRobinWilliams http://LINK"
527757838530011138,229131035,"#TheUrbanZoneNG Man, 32, commits suicide over N1,000 theft: A 32-year-old man, Mr. Simon M... http://LINK"
456295367101779969,2434932289,Mental health awareness http://LINK
706339822722539524,43254421,I create my annual calendars from scratch+self publish. Always haveJanuary of the following year (2017) with advice.http://LINK
636915488619163649,851676547,When u speak I wanna throw up http://LINK
557567004585242624,2764063637,http://LINK
482994651813519360,1947154298,Can you guys help me get his attention I need help with depression and I think he once said he did have it @SOMEONE http://LINK
480213252346228736,606971264,"@SOMEONE guys please go tweet her, she wants to commit suicide i need your help guys so she doesnt please help me im begging"
501848071739695104,1338014336,"Williams mused about suicide in 2010 interview - In an eerie foreshadow of his hanging death Monday, a... http://LINK"
652294256305041408,2424831282,@SOMEONE fuck it I'll dress up for that check
506582918559727616,1944874070,"We need to start speaking up, whether its depression or one being bullied. Never wait till its too late to speak to someone. Sad to (1/2)"
508179091397574657,20664471,Teenager found hanged at Bradwell Outdoor Centre 'had attempted suicide before' http://LINK
509098867292262400,217531261,"If you or a loved one is in need of help, please call the National Suicide Prevention Lifeline: 1 @SOMEONE #NationalSuicidePreventionWeek"
500382364909174784,1007788261,The hardest thing about depression is that it's addictive. You feel guilty for feeling happy.
562436922664955904,1027378429,Thoughts and prayers go out to the student who committed suicide today's family and friends. It's time for a change http://LINK
452706469444861952,481288894,Photo: werewolf-shadow: flowing-tears-pouring-rain: depression blog  http://LINK
363379298368880641,620233767,@SOMEONE @SOMEONE I'm so glad ur gonna be the kingpin of our meth empire instead of Walter fucking white
499103280942055424,325761315,"It's hard to think that one of the funniest gentleman ever suffered with depression, enough to take his own life. So so sad"
705025593952378880,394851478,I really hate hearing my voice
533405404454486018,73657657,Boko Haram Terror Group Suspected In Suicide Bombing Outside School Which Killed At Least 48 http://LINK
498970866718638080,68033249,"That's just surreal, why would a man loved by so many be compelled to take his own life? R.I.P Robin Williams"
462043642291429376,36993655,@SOMEONE If you don't like Hall and Oates you have serious problems and need to seek help. @SOMEONE @SOMEONE
499001027967066112,563354088,"Nope. Not praising or mourning ANYONE who takes their own life anymore. Suicide is SELFISH, DESTRUCTIVE, AND PLAYED OUT. Sell."
560064369435115521,188780057,How Can You Help Prevent Suicide? A Mother Shares The Story Of Her Son's Death To Save Lives @SOMEONE http://LINK
438350717557170177,1378040497,"@SOMEONE I just hate Bergen , literally committing suicide"
527320799821463553,1949796974,"My depression is getting so bad. Nothing excites me, everything makes me feel horrible about myself. This needs to stop #feelinglost"
559419622563520512,1275134538,People who die by suicide They don't want to end their lives They want to end their pain :(
522845619191164928,1362385724,Living with a Black Dog- practical advice for living with and caring for people with #depression http://LINK
517622649087094784,131102007,"Bottling up your emotions can lead to depression. If you have no one to talk to, write a blog or journal."
499012216167735296,2502194012,"so robin williams, rest in peace for the people battling depression or anxiety, please call people to help u get through it talking helps"
659794450122698753,164400857,I'm top 7% in the world for precision kills in #Destiny 
499059101377511425,17284200,We're incredibly saddened to hear of Robin Williams' passing. Our thoughts are with his family at this time. http://LINK
443235400035753985,1527018307,"Michael died after committing suicide at the age of 18 years, two weeks in 2010 #abused &amp; tired. Born April 13th 1992 http://LINK"
528267334948237312,60209287,I call bullshit @SOMEONE This kid committed suicide n jumped in the Detroit river a few days ago n left clues. http://LINK
516782451516256256,2187525554,When you had a really good weekend and you're in total depression mode ya feel ? @SOMEONE
501035864567595008,169072591,It's sad when someone as positive as Robin Williams can't even be happy... Shows what kind of world we live in
405163441775980544,28941414,@SOMEONE I missed you tooooo &amp; surprisingly ya damn voice
517910327170977792,805529760,"@SOMEONE Depression is a big, mean, asshole &amp; liar...but, you know, I like you (and know how it feels)!"
540657769112547329,1281940195,Inside The Newly Released And Incredibly Frank Interviews With Robin Williams: The PBS web series Blank on Bla... http://LINK
461684523126640640,223651219,The mayor needs to drop out of race and focus his attention to gettin clean. Courage to seek help requires 100% or failure likely. #topoli
436939913356132352,808052137,Photo: demonsheaven: fairy-talegone-bad: i-am-cutting-my-wrists: Depressive Blog. B&amp;W depression - advice... http://LINK
529869313566863360,472692272,Good Will Hunting was a good ass movie it really made me miss Robin Williams he had one of those smiles that would always make you smile
499159164737052672,148375582,depression is such an awful thing.... :( such a shame that people take their own lives because of the pain..
533799821274910720,813605108,R.I.P :'( Two High School Soccer Teammates Commit Suicide Within Two Days http://LINK
443867280456581120,1048157490,@SOMEONE y don't u eva talk to me?! Plz don't say u commited suicide! :( :'( some1 help! #help
